feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,output
-4.2633300251597595,2.3417637264725535,2.834300894901041,-1.5905022281230092,-9.682893684551924,6860187,9013598,735999,1390925,-7.501991861356658,-3.3021171713090602,5024042,-4.5751094619147175,2809760,-7.364123470434416,4475180,-2.5109546529067694,-4.383822568419138,7719504,1068994,2544388,-4.356074442866635,-2.879992150602355,7.065417031932682,1116553,7.535003869093636,8.078197254706843,7073275,2252859,4403887,-2.7359575066163906,4413406,4811150,6.5488524231090395,8.992941516971388,3.4615535251981804,905555,8350649,986855,13087,4842246,8.44790532422234,3087631,-4.4735075950416725,8.360420130026004,5.218291540579809,-8.168328869036294,4229384,3686003,9216987,740762,8606562,1413178,1805642,9124291,7.9858091722079685,6534675,5.164464025572368,8.603538286049307,9341789,2287598,-4.916811435692294,1.098477962487772,-1.8913067215934358,-2.725491538016014,9551310,8571572,1460615,3653852,-8.310817675289135,8.372444946833816,1416991,2914562,6.98514909941785,0.10917003112000145,-7.178339529255961,1629306,3923165,4.863557150149969,2.966607431350525,8.56399141198986,8.337432048575238,5445645,623609,8770971,-1.1127986298818193,-1.2160397951476583,1.1561486024421104,6895986,5292055,4.587119249831403,7114184,-2.3239870176336597,2.725556594578162,1.8935496957824292,7580039,-7.8042481264485675,7.867145282893297,-5.163502110497986,3.150224529898228,4.227941455309164
1.1459130847007408,9.09929687891179,9.323554085218866,-1.9520715368003714,-9.030128542747338,9507775,5818952,3531625,9680552,-9.850611887514656,1.6284256511750144,8158267,-5.020621975465714,9568660,3.40491298814009,8709791,-2.3834935981632004,-9.102561687873411,5403042,944606,5664195,3.2410468338870437,5.7985502530723,7.135308382875721,5687757,4.101163108495612,1.6192307060683593,3981229,9261544,2971768,-3.2795646249502663,564850,8691523,7.5660539823339725,-6.847028966110402,2.9034224000071607,910110,1805620,742026,8054999,9029247,-8.458224213597855,620341,7.161482684591082,4.888052334227375,-1.4320852712773338,1.8210837675230849,1087766,9807584,635770,765010,8076139,9892581,9793889,5483798,-2.717690006836855,3149102,-0.712157665922863,-5.730513027020983,2895744,821654,-4.328444542873207,0.5720829994584129,-2.561996787867475,-8.650544997188463,8417363,1489853,9539251,6491813,-7.8047903388303785,1.243058299699637,7479650,4809569,1.2150116013002865,5.456178469987325,1.9625795909231165,158093,2235794,-3.8227704197902446,-9.085954783397394,7.332737764141406,0.9896381535952372,7364079,3088764,3482100,7.47462112011868,6.07058264321353,-7.3528031123688535,5278427,4283936,-5.013778197423598,9917234,6.256451482304914,-5.98923186050601,6.207465298491542,214513,-3.8529305996144236,0.6867222604352978,8.965876084406979,-6.06926905146431,7.953842183381074
5.33176307221826,3.8848188065742466,7.626959601209002,-2.1996064182984076,-4.731696969352708,3723414,9735120,1971068,4234230,-0.7142221544393461,4.257564600709783,9519534,2.47203570816378,6481729,-8.710829389338208,5037484,-3.5002872426711784,-8.519337723005314,7587866,5650238,9462766,2.565253707546173,-0.28471794624292457,3.6065090915326987,8086230,6.159074882262246,-1.2194343182443674,9254809,373905,5841401,8.453981183408956,2597317,1915180,-1.076870032166239,0.7269161847152503,-4.190425356257732,8639346,3734297,5174650,8353388,4699038,-3.2462317786596877,3999196,2.4408845154606755,8.568740354364959,1.948079519697206,-4.431868710033216,519306,7002637,734612,8382602,3079102,4599980,2205957,7767553,-6.805600372626433,8639503,5.385546648757813,6.604352693017752,7461747,3586785,9.07215476417445,-7.981395466569845,-1.818770755857642,-2.954401238107767,6464318,228997,2071793,5724532,7.031845210940077,2.7370155127651437,8517081,8361138,1.6278416032613467,-9.758265062910114,1.1596550260417544,1308248,1985397,5.139526567999313,-8.874668864607171,7.8234024208343875,5.445683907445261,5231915,5882039,7460235,-9.447113674587497,-0.11109409029905848,-4.6473643282365344,2291198,3255773,7.349849606921271,5605128,-2.117538282525542,5.622926451006505,5.170770639948692,3391657,-1.8711249912730015,-9.479529280889258,-2.3851334344386625,4.4496358810964765,3.19825799180958
8.295547251204745,3.371264267839722,-2.506376031698167,2.0459561085140407,-8.11976189726379,9303586,2349024,2341181,1938022,6.346717735367722,3.9819599217039947,6163666,-4.578078400225765,7333748,7.742239520378508,2274019,-8.041561481936307,2.911988579590819,9334238,3930162,2416618,-9.986544464877976,-3.1839385188755776,-4.502251693999777,1063387,6.428984367658575,5.011394433956298,3636254,5893785,4592107,-1.333648593790926,8521420,4376152,-5.107653489437913,4.128927104100235,9.523924170246616,2652914,7234292,4541139,9804606,9406607,-6.330577141302887,1347432,-9.25149867071886,-8.422312217749655,1.6544718642592375,8.957784938767453,3934203,9540142,5665871,4806829,2287365,6859685,3137154,8844249,0.7614428186846123,8386426,4.333703818545324,2.6702085092351915,6514418,9731799,-4.578092581309646,2.700861614384104,0.5459349356583552,-1.1989618638353647,7139584,6973961,6448117,721049,5.519409123529522,1.6039997381790307,7684266,5345605,-2.857765653686279,-0.6063630012336105,3.1051765180102606,2462712,1229753,-7.569065840312139,0.0010984574200971764,8.318811002100809,5.727673291725882,3207551,2503994,4135936,-3.1246272215626565,-0.5795568125531929,-8.062443324166042,9011466,2798456,-5.736597212528787,1058480,-0.23417839885931535,8.609792407185278,7.788900711796714,8681212,6.011405048149896,8.203942741935027,-4.577445294755691,6.57006913372156,-3.0270903155189988
-7.050538678056837,6.538652563373848,-4.194241048413955,5.730166293322764,2.5509624969995706,8889819,8431254,7836292,6902280,-6.305383943609275,-4.806718990981023,2909258,2.4388071552377273,407418,1.8448484959532045,3251294,-6.908706582667534,8.194584818685083,7250177,5737757,2076765,7.3853323286327,9.171140323613102,8.704532320913806,140378,-8.6391264343069,-0.02182645154729279,5160869,3466322,2961931,-1.6307586411364472,6895246,297257,6.616054210004851,-1.5073418812067239,2.377868724439816,8076091,316235,9170013,9169056,2319565,-1.6012853163435175,6685099,-8.390086599676103,6.647531535692398,-0.4277465869342336,9.638685308282959,4572972,3348908,5172650,1140907,1727005,34718,5844662,6234066,-8.611955830842607,9090231,6.414742960396904,7.070681259716281,6637358,5825954,-7.1538162548273965,1.5417886275714352,-0.8382604929634425,8.200568918166244,1114573,9082724,5238651,3982798,-2.370667408839891,9.325342973589763,2221307,4980153,-0.12040886253158334,-4.936730975641996,-6.494497281485052,3141857,3336578,9.037949066559033,-8.906613296671647,-4.183003653431174,4.263143092642004,8429863,3144312,7429302,-6.48807663303443,-5.685990685000113,-1.323654692956886,3651843,9672825,-0.1637757444754513,5779252,-2.1613950415075074,3.754507531965798,5.420126943155083,9478879,-7.091271161147525,6.963189928729918,1.7530485408940049,5.279137051132164,-3.212897107061094
-3.0739714750831375,0.8391419272921468,-6.039188122703387,8.55033690450021,-3.3173597604645932,7318881,1838193,5587612,4396398,-3.647869353709801,4.1238536166678745,8784001,-1.7209163778690435,2156950,7.3030380340400605,6558410,-7.95312585520942,-2.0475776285367235,2767741,8859488,3857546,-2.13432393994834,-9.43812407436134,-8.506849346959624,8845805,9.37912388485055,2.9637649018269983,9061648,4782727,4394458,-7.789162499886162,4229604,1765866,2.1943688753034536,-2.8574818991583317,-3.5931105072654397,8645552,5157423,2708130,4036067,6073164,-8.359962478846581,1063484,-6.6563168512646165,-7.262478683613924,-8.603676412650184,3.743491833978254,9250136,4649516,667344,9058334,6273467,5910097,4421597,2444144,-0.11500455861273551,5963962,9.933911561231998,-1.010492997481645,8685518,3491485,-9.252380471806562,-1.4723976970684287,8.271266327048888,2.9913650396697697,3195591,4776650,2884581,4930640,1.593741219103693,-2.4341495785141687,4445407,4191878,-4.156461140088448,-9.53784560281909,-5.961422775768803,8688140,9531456,0.18643279423395676,1.7624697147568895,-5.224462963084675,-2.8436166331101127,8093611,5465418,6384550,-0.8297678192529965,5.580676752244392,8.802845295560164,8178059,3063400,-2.4810883082857904,3926127,3.0364307853065586,-5.613467423942382,2.3110382758289028,7624711,9.794322452460694,8.480563003445095,-6.549353366273552,8.970640373823723,4.1159183420208905
5.05310607523613,2.4001499659081347,9.225112760126564,-9.396286718391432,7.2931662982499645,3613845,8234443,8431279,3306228,-2.548122286854369,-5.833788609959489,4176418,4.558607892759262,2596374,-9.930363065966434,739422,5.966255248083154,-4.956080308065145,2394710,2834434,725328,3.9351097007173497,7.3770905825554465,0.07847646627554283,3875672,2.6015133569048174,1.9271077161114327,8662452,7445634,4825093,1.9269422170847115,324451,8701320,9.164588002855801,-0.7813894536366561,-7.7911584469597495,2251367,1800660,1200323,2294208,5849200,-6.814665694605415,2105232,3.007684941430046,-6.548015049586522,-1.3532776807946068,-6.730601587549277,3356830,7027829,4953637,5669898,5260449,4079810,448688,8812073,-0.7137029293852404,4210720,-4.7495000573080475,5.302157077705331,4124149,4057912,7.207293721185408,-4.523121096146094,-8.750204784878957,-6.2907242459944595,7681365,6806737,2155621,3846014,0.607647681749107,6.51357993259321,9317212,8691630,-9.017224075768578,-0.7691873261586828,0.4028987732844662,7773755,9564310,9.389202893405756,6.532365268804323,-1.1280074837767256,-0.9167456373137579,1052513,2719503,2942995,2.1308743792409715,-3.872057287253914,-6.579164375815618,1109502,5120685,0.6575776378371643,1508891,3.727706013681507,-1.0742705427528918,3.6244283325085274,9193929,-6.536869696838885,1.2190440298828378,7.759840520060585,5.156529540409483,3.1318038456230717
4.326037759729491,-1.5464528777519781,9.978256708555875,7.7477161991357555,6.519553890377505,6502000,2247947,5339068,8648190,-7.23328005355147,-1.9477745894697218,472691,-0.351859714681126,4909183,-8.913001330647576,2193296,6.881238556069988,-4.82975124855582,2114731,3472990,4859423,-2.01962512906052,-9.545884937015089,7.415021008587253,4372893,-9.858718517971585,2.159890358063139,9818316,3764676,2324721,-5.410305019543813,454102,9476782,3.372729318272679,-0.04449918175106582,2.214928163993452,3790104,8022401,8116230,8612,5003866,3.274073337444989,2640626,-9.740640853615023,-2.3741619792031727,-7.696572798797727,5.444971959464674,7624515,2360911,8816506,8759163,5165458,1865667,8727433,4413694,8.671470762749635,8729908,6.29004316581662,-2.899289079388967,986463,6669708,-1.4683858727166097,-6.540603235625331,-1.1834462200634466,0.27216428370272006,1440404,3546740,8413200,6415038,4.702270337607189,8.804029932213794,5873960,4936737,5.271318336422668,-8.749504712380396,5.579585006786461,5186755,2191341,0.5715636137155862,8.758928537732103,1.6592933137164696,-0.18722151343374804,65676,5393239,3460711,-7.845057483328077,1.5455654821595015,4.6619829568213795,5296632,8672213,-4.776338778997749,6482585,-2.490821609356706,6.850624277946956,9.238665153095905,3176283,4.568840315279896,4.346708317942362,-9.355067657034404,-2.3756146681802033,7.039472029834922
9.841017721911548,7.412486276166451,-4.4248178050025295,3.0826236785614682,-2.25203056012655,7481264,4875516,9912290,5027783,-3.1629689134519072,7.555112234862381,4868754,-7.5503667088023825,1845180,-2.443905423693984,6645611,-4.263354735525386,8.600038311362518,5284065,8391726,3207801,-8.704808299940927,-0.10611040739479805,-7.1011825132526285,3506495,1.4047675049288735,3.223132850317114,4945929,91161,355633,-4.441029676182597,1023973,253462,0.7247306902062469,9.031424214915887,-0.3141940963938197,9884424,2975694,3393874,2155489,1943602,9.78507350780571,1401725,2.4432691584649326,0.3291063752243577,5.102859716727304,6.157549454163259,9061471,8337896,2788898,3657756,5284592,2210674,7179997,4930406,-0.3438925270703912,9886611,2.04909865035928,1.3643544565443086,5338857,5109477,3.696735090787527,1.4124282420069036,0.4512276892917235,4.779252202270882,3801232,9098562,5671259,9731764,-4.971666631869727,-9.127635713704766,8706166,5935424,-2.788200283164839,1.0417751136339959,8.193976222573024,4813555,2095912,0.9295389054551038,2.60028601846237,-5.885658055733822,-8.080922032741789,730596,4975066,3540340,2.0086633448697313,-7.746957994562291,9.023278784330891,1710726,7125524,3.3571099944604743,5100828,2.2660530419121976,0.17381604944137408,5.26018495926677,6004668,7.676631918170447,3.799741588169587,-8.717777009803346,6.792489797685612,-1.3322083889479863
-2.079130500272692,-5.408867435808242,3.746032817889674,3.3568287381645856,-4.58226611553701,4891813,1987697,9234600,6156134,3.220214362127095,-2.4449992119503268,5981315,3.3937902273687826,3507611,8.317649314432877,6007016,-9.414252103810801,5.729061708890795,865042,8090520,9156570,-0.21903904839729194,9.9850091329727,6.539035367635723,1840003,-6.67735163865588,2.463203776822642,3653985,4797727,405322,7.144351847367506,4093947,1307,5.351193369472478,5.651659915123544,-1.7721870241623439,5238471,7426213,9246541,3444500,6963037,9.913205278602025,5176041,-3.8433016650177665,1.0230601660216045,-3.1623332363360213,-0.6744983076294631,4586092,6798374,7373278,9112666,3237617,4372429,8461167,7778968,9.152097924377042,4802317,4.19578441051903,-2.0582821713643913,4797521,5088693,-5.787081763956461,6.286251517228582,-1.975776315898564,-1.4250765373496996,678072,7294023,4878459,2015132,4.379407203467318,-3.2243757463700717,824286,7877624,1.7110674746894787,-6.626836538258263,7.985977279396717,7065701,6762825,6.465026015681033,4.735652403334111,-0.6937669055803823,3.728656832676549,4970472,2566968,3930738,5.526641213192512,-7.8144806650945275,-6.955630219655909,2395867,4434022,2.660285898104968,9420110,6.800697124957168,-8.13876194234912,5.483923270165107,7522642,-3.0132145790417075,-1.4642969488710023,-2.1346496881037176,-7.726455518782753,-6.458659352818749
-5.9678587586303244,8.787847678646031,6.986648474450039,8.875933844959714,-8.197197688590476,6942540,4989046,5472231,3060941,4.984684024357044,-1.4332755315595787,965255,-5.535549604803462,7862124,-7.186964789907309,9645405,-3.495153146524615,-1.418066670611564,2942504,1395778,7512390,-6.597847058378219,-6.619570320776134,5.5775444342896545,9843989,8.758168094810554,1.0460959850080638,6873337,9422191,3004622,-5.2513048131566205,4972399,9690164,-4.422242028965875,-7.2033017151025325,-6.336553404306208,2724295,3536406,9531447,1091998,8121376,-2.6412298594150485,6624923,-6.753001473053237,-3.8254742591645874,6.5345195232510385,9.729610286686864,5126747,6572252,7249661,6732109,7086744,7906930,8668889,1405407,4.239588478853065,1979124,-8.65153102854704,7.7369508170803805,7013610,4571517,6.248724429241975,-5.145637819448314,-5.760866547248568,5.508317924171013,8741714,167190,1354131,9273968,-0.4277810956539376,5.831132582069401,6455143,6604952,3.3445386969997166,5.1087340330748745,-3.0399628370219833,9782430,1890768,-7.773433805525065,-3.70569600738357,-7.638695209503037,-2.0972428017070204,3575064,9665458,5904301,6.4742110680345455,-4.6234359848130735,-2.033392176178359,9668111,1672175,-0.641907671910257,5329684,-4.966477862124849,-7.480835373637211,2.77785680598328,213602,-6.875492894714874,-9.146901913179658,-9.54444191336001,-6.226725323978355,2.109237659989038
0.26281449393140477,2.6173371943975443,-2.2329037059388224,-8.352115763789566,-7.361729960511177,9724943,136123,5075440,4691640,-3.5688414925230187,1.4614671631959304,5137384,2.8758800296104674,4863566,-9.826817126591948,5225643,1.6829360702528025,4.110767633361814,8950286,3158107,508360,0.8569099561246141,-2.4191158945657776,6.868400836071004,4103201,-2.1186061163317715,3.145796642336416,7797627,1854556,8360261,2.9228418104430283,2322209,2899556,5.601593583201241,2.1360761821252154,-9.623541179331156,3087790,7196509,5426995,8285948,4600535,9.084891183228844,3169449,8.5170340701907,-7.8487442447077305,-6.476802855831534,-9.653548650456472,1422841,512503,7235734,1667537,3952283,593125,2865005,1171610,-3.913024231700981,713952,3.4785772837579554,-5.93114049403813,7497049,5186791,0.12800726941711105,0.4393974537265617,-0.7697582556229161,-6.905322768331934,5400662,4777757,8287540,3944473,-2.2064836616023964,-6.572255673182605,1123775,618649,-3.670624537591694,-2.196392943784973,0.18890167283520043,9918229,2602622,-6.631587883537414,6.381060469989549,-0.5258213524153295,1.4247325465434955,2342044,5888959,2289816,-0.8483963422926788,-3.379713000259448,0.8357399070766292,5228568,2224237,-4.638982180452958,2459525,1.1223932606323253,-6.476103391908666,-8.71609421152286,820778,0.34983847827909464,-4.889516349894261,-3.3431776514707456,7.863472746134224,8.004866392875275
-7.102578036617206,-8.242743732455667,-2.890382076664409,9.243196160508035,5.8892626014416045,47456,5027661,3380884,3433163,-3.058718313373996,-8.652756120185716,8423458,3.7995768884096393,2618429,-1.5777680099587936,2794097,9.741287186260315,2.0709247958453325,506657,2721505,6022138,0.5628645405401773,-2.6330356332685234,-4.776420737266152,8820947,-5.352353740932161,1.393688316847868,7885977,4520118,848072,-3.491746330934678,2478440,5009782,-2.39824707262901,5.140899402793082,9.903851760082784,6459392,2677426,5660383,3895292,8829671,-7.193708879126652,73424,-8.620835789345758,-4.299209513305935,2.39865503625154,6.228420348533014,4052735,7232948,2887407,7196106,6309607,5800308,6604513,3134341,0.6508492182308938,9416275,1.7406264824949513,0.8843199345293584,5851128,6796926,-4.402742406637783,6.639798703824617,3.8503268970279727,-8.562841354138872,8764428,3094582,8044269,3445729,-1.9101086763521984,-8.554668913909168,902137,1712,5.703948043021345,-0.023935314089957416,-3.097013770335848,4574526,9155960,-7.784400467250321,-4.065354961185312,6.330755519061594,-2.1711449275537404,9641215,8668160,6354770,7.383284308185665,-8.795923378103573,7.12047224815305,3017979,8281902,-3.2498244404762193,7716564,2.458053538599728,2.377646240865639,8.784836085132323,4929710,-1.4187388907619098,2.8279683760011576,3.549692395791668,-3.681812267981,-8.42106112415495
-6.936869156858629,9.788520876658144,-9.987674330801253,-9.77050166021426,2.14760513980516,9304947,5539691,2384519,8300437,3.1588398068752,-0.9762056144662363,8854858,9.27456417240315,9024762,-3.141489433263751,533957,-6.912885368135788,-6.305197024464353,7425046,8243429,4456848,7.955377445769326,-4.1495067736327185,-2.1203849883856973,8105626,1.8908197572887246,1.6946300133874104,5791338,5912931,1995552,-0.3141088376706911,1971861,5434023,-0.3481782063598011,-5.762651781845866,8.506314046162377,8242647,1593,2842541,733953,7523453,0.5942674241941948,9076625,-3.618647053127752,-5.43937355636608,0.9378112898800861,-7.63850526594277,7343957,2609511,9457270,2439249,2520501,2748098,3622495,1720024,0.3484946797462989,5617883,4.390028998859242,-0.549508462060615,1015221,6795677,1.62181759034506,2.545428009798723,8.790318806380405,3.8992432363591956,4410894,805614,1558468,7171884,6.812382406662035,5.523988366260307,7951595,2445515,3.719094100943929,-3.7160098411881703,1.6093753160102828,8479757,3700659,3.135471306226293,9.599381670178417,7.340859030868874,4.960833042365682,1803743,6793001,3528147,-8.388928372473716,8.470767984751028,-2.8581765347413857,2602906,426826,4.54646284496901,2473737,-7.245294474230786,1.840144712122429,-3.3048756814865072,2305178,3.4786288723080325,-5.229727436826844,-9.505535137700885,8.01026838668513,-9.893030119893385
8.000863236134382,-0.5302538648673263,-6.7494174635198405,-4.64382192520437,9.88827408717819,7290837,8148106,9612064,8033573,9.053372128523016,5.679553012936513,4298005,0.6164573028521669,7129583,0.8063176426462704,6415836,-2.2811077165373517,-0.25516538873352523,6333195,6401232,5509216,6.210689902192861,-3.4295150470308666,-2.350229667003174,2553393,9.060037799823828,-7.493194480483842,4042966,73722,9206626,-3.1904265808242123,9003915,3889167,2.126221587817504,-1.3930937005624742,2.28285127652458,3342730,100353,7136874,6369391,3341449,-1.9181148654714484,5943385,-4.738937929400413,6.34690258584973,-0.32924477559513043,8.775883261142141,2188438,6565446,4417529,4765124,3316694,4252151,2518658,9242546,-2.1444938159376896,1167653,1.2651960081755576,3.7914684180810365,861959,9892307,9.428863770889969,5.426196637258069,8.058130799502418,3.533277705920028,3536484,3616953,3256433,5893540,-3.1597991224908695,-5.544489212195442,4416398,7991121,3.385581632359129,-7.641599059299029,-3.57078889918371,2398395,7438138,-7.207458241073608,7.08609760691709,7.083167886817218,-2.7804723827263444,2930667,7478996,4716373,-6.353951072039036,0.5933732064918225,8.003342495639615,9004709,3667385,6.615821299699508,1191225,4.8747939158224,8.993820450296834,-6.701898258619179,286236,-6.318505027514336,3.9207410682478905,4.753856765059286,-7.376194652172701,9.482572517199642
6.243386925673061,6.281489192604223,2.0138005323639305,9.575116792046988,-9.85621849059772,8045271,5898398,7433012,9850349,1.5528156939184399,-3.6869823978108807,8551383,0.28007376742018053,1645515,3.547524507108209,4794304,-4.9095214373742095,3.414898220450521,1096834,8140960,3426306,-5.928957499526257,3.9656664561890427,2.1692523840687112,1249323,-2.4056940998747445,-4.267089052855953,1831724,7117117,5549321,5.277208199447177,7761862,8801337,0.4156047826819318,8.130658308650322,-4.096436999616511,1306544,4496749,4656236,3442729,6936086,7.5401417176935475,9361409,-3.5812791155313555,9.982462197779249,9.883425466449474,-9.568008001701509,9635423,9198738,4424172,4190671,6106253,1623719,9006085,6325970,7.968454762757926,1632063,-3.060229880603556,6.033409806193788,9789373,988752,4.8085869000494945,8.756640835946992,9.55436750445304,-6.279336343633863,4048831,3630788,4444081,84022,-7.165920912765957,-0.40221671463516984,4634172,3120004,5.279819770173702,9.037379545008694,8.052324633899637,1957025,3263120,-6.380765102825528,-0.9249440378220193,-0.19080197666516696,-6.193102770515024,6868942,5480020,2268306,-8.9537003332343,6.166021627180175,-3.2151935682567734,8799614,5810677,9.635478654070443,4867266,-2.1483597325500092,7.657691185220212,-7.35939714143151,5550488,7.501989150041133,9.583637931742363,-2.0168101223031627,-0.1673875945207559,-9.13093051535386
-9.586045586908327,9.70970004799701,0.35981739560295445,-4.22314144810305,0.5158168220906205,7316024,5870760,8572203,4528567,0.9648448582381874,1.484162908435927,6707758,-5.281402862216522,728511,-2.918933791869966,8896609,-8.855940455604456,7.468266408973523,9906523,1528433,4185456,4.830544843764734,-2.069345062144494,4.341042587827701,3280945,-4.758603042410446,5.512063753594935,1198012,8906844,2782785,-9.9294811031161,4038096,9365100,1.6541630692251825,6.56048277923756,1.4805774085308236,38716,3083766,4358484,9139425,2967607,9.01343533495709,8065452,-2.9286024378952273,9.251994413313188,9.028775797381055,-2.1148349953612566,5387290,7167905,6014049,9209732,7758033,5237493,6986633,6335212,-1.376804929703594,1764271,-4.0305210137438525,3.1470728128517003,9204741,8534524,-0.08802246077443954,-2.0871112175665862,2.291665978627634,1.8393273699305333,8080275,5348326,5542595,2610470,8.10689449888902,-2.669711313206271,4849589,1861400,-2.8527561275709346,-6.167178320446713,-7.5170782799900255,8262037,6339673,6.262748845832817,1.9900919307124632,-9.694532341340288,1.5323316144367638,9861464,8060119,4362542,-5.563861397350496,2.505096208848556,8.391113520731995,1697151,4951440,5.813258800764894,9523588,2.62897640149378,7.7848346509434165,-8.897605248747539,1300801,-4.782573943416324,-1.7535723730703534,-2.922153024043843,-3.4085404734255746,1.5006652768340505
4.169912702385606,-0.7699963812037254,2.633306086390588,-1.6394432177900509,2.380005217794734,212193,5315370,1785358,1836823,4.362655931021628,1.6718799694521902,8670761,8.115328219056462,8871362,-0.12771065688389704,8795052,-8.756796411009972,5.277815898566194,6016689,3994913,6216258,2.8346021464577493,1.914471496730389,-0.20447487438556067,1754153,5.347369262039834,4.335310754227912,4402852,3927384,4483530,-0.07718319780221528,8676812,6422070,2.544453281460777,2.8680324515274513,-4.4044220315612055,8277145,9732259,4353045,6012194,7686502,-6.317074727097214,6193798,-7.180240275170098,-5.241780041596408,2.3181618913764996,5.945621895413659,5890235,2904089,784373,5530736,2788569,7873030,5295311,1943570,0.07408083100241392,5420903,-3.2660906173733295,0.13363656756027353,6111562,2553564,2.8507281072757156,7.24282155049875,-0.21533549234947458,-4.466395705920096,355308,7612001,6571446,4929943,8.063761801888802,-3.360591177495058,3009689,1945496,4.199815324066982,-8.417996368362067,-7.242310718516509,8794124,7455548,0.2773841644346202,-4.6716304345755795,3.2293229713170817,-2.7020724418850106,9035565,8051531,9431112,1.7020691892947575,-7.815417649983707,7.009129118422443,8858822,6445759,-2.36335439613347,7560783,5.733968561155978,-7.125863021281256,0.47320276911997894,9339919,2.3755598532408513,1.8261368622429472,7.9822526116773425,7.431466785466942,7.354279007749284
-6.051911548253597,3.198533495481362,7.458076873668126,-3.7322450260059785,-7.259639341441559,4327467,9689600,2256585,6986881,0.1329762867557669,2.0500805725377056,1269303,-0.44474783480705327,2574103,-9.961676382126377,5723971,6.0976715886458415,6.202584955490956,8408026,5464802,2408524,-4.254489717286858,7.896021761388631,-3.09761300542585,6537940,7.146976680594971,-8.223800387273883,5875561,1044348,8897845,-3.830568665680893,894459,3026344,-1.2684206005122096,-1.8738789745503066,-1.2139768472780244,3057875,5605245,8546358,7844335,2134669,2.4343565556450315,3508057,-1.995198144604494,8.032827667372661,6.375403218478851,-1.2502843837577053,6349358,9738991,7934311,1990642,3017199,2241906,1546692,4858886,2.106817127558573,5479447,7.046108882572113,-2.4786219691614235,3849329,4076338,-6.337297405661937,-8.211876370627124,8.746568562703285,-7.297469151142475,8114476,5566330,8694939,3378079,-8.653866967873206,-0.9756901379723537,349746,218489,-5.392036036206322,4.009148637025335,9.863379713402807,8894538,7860564,3.6614620094182087,-5.735440047516436,-7.570731230330536,-6.7840134775848515,4340718,7090537,8174584,1.9926864303118954,1.9585827102899351,-1.2304289204657444,4793032,820047,1.2756133200042736,8298580,6.108718090412339,4.313779610096978,7.58161055834848,4114805,2.7267433349621264,6.6308813406418885,-0.44420392436246914,8.09202321856872,-7.740349497497332
-7.939801484325397,8.981597520408137,-2.020397329662851,3.549782298408683,-9.385380623923993,3680371,728243,9558042,6540567,-4.294652341435061,-0.5526218365418956,2907791,-1.533336174229289,7967496,-9.211649077706916,5005616,7.296251570378214,5.668232721340294,8043791,8623872,1244269,-7.276070872586409,4.659639560780551,9.570765355405946,2718844,5.274084177739303,3.8964290541020574,5078020,4331562,8638519,2.8691544737980745,4948250,6216779,-4.355650428009293,-9.47934959581784,-4.365354489043041,4997608,7131377,4657225,9454548,6964732,-9.82509909148012,9652030,-8.453760145186912,-0.39364011034360935,-8.341822151285456,-2.0450201019249725,1418205,7709304,7384165,5062199,2557816,5240252,7810305,2954667,5.153445256616205,7218459,-8.335915035649696,9.485738846322441,5757928,9801244,-3.61488622662929,-8.269173505793397,9.142003098300954,2.1415775785280893,3177065,9897959,6081789,6906893,-2.5599574832093097,-5.808049155687858,5732109,684620,-4.931287685777155,-4.309336270092697,2.8856029992765357,2480500,6537282,-0.38794358424310005,-0.23397560292995578,-6.614260199326585,3.436946549343576,8330653,6507646,6798153,-4.3329825306922825,7.465560662065119,2.088581799458435,6166237,2482414,6.572581809797619,9744996,8.657298306238655,6.454512351801046,-6.903864382370175,9446285,-5.655966997892053,-6.788797550788255,-4.369364298301903,6.50679536139997,2.5580902020248217
